FID,district_num,S_LASTNAME,S_FIRSTNAM,party,URL
0,41,"White,",Donald C.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=41
1,23,"Yaw,",Gene,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=23
2,27,"Gordner,",John R.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=27
3,15,"DiSanto,",Giovanni M.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=15
4,28,"Phillips-Hill,",Kristin Lee,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=28
5,13,"Martin,",Scott F.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=13
6,35,"Langerholc,","Wayne, Jr.",R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=35
7,30,"Ward,",Judith F.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=30
8,34,"Corman,","Jacob D., lll",R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=34
9,33,"Alloway,","Richard L., ll",R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=33
10,31,"Regan,",Michael R.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=31
11,32,"Stefano,",Patrick J.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=32
12,47,"Vogel,","Elder A., Jr.",R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=47
13,50,"Brooks,",Michele,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=50
14,49,"Laughlin,",Daniel J.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=49
15,21,"Hutchinson,",Scott E.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=21
16,42,"Fontana,",Wayne D.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=42
17,37,"Reschenthaler,",Guy,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=37
18,45,"Brewster,",James R.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=45
19,38,"Williams,",Lindsey Marie,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=38
20,18,"Boscola,",Lisa M.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=18
21,43,"Costa,","Jay, Jr.",D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=43
22,7,"Hughes,",Vincent J.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=7
23,8,"Williams,",Anthony H.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=8
24,4,"Haywood,","Arthur L., lll",D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=4
25,3,"Street,",Sharif T.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=3
26,48,"Folmer,",Mike,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=48
27,20,"Baker,",Lisa J.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=20
28,14,Yudichak,John T.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=14
29,11,"Schwank,",Judith L.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=11
30,19,"Dinniman,",Andrew E.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=19
31,44,"Muth,",Katie J.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=44
32,22,"Blake,",John P.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=22
33,9,"Killion,",Thomas H.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=9
34,16,"Browne,",Patrick M.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=16
35,24,"Mensch,",Robert B.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=24
36,40,"Scavello,",Mario M.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=40
37,26,"Kearney,",Timothy P.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=26
38,10,"Santarsiero,",Steven J.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=10
39,17,"Leach,",Daylin,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=17
40,12,"Collett,",Maria,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=12
41,1,"Farnese,","Lawrence M., Jr.",D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=1
42,2,"Tartaglione,",Christine M.,D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=2
43,5,"Sabatina,","John P., Jr.",D,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=5
44,6,"Tomlinson,",Robert M.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=6
45,36,"Aument,",Ryan P.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=36
46,29,"Argall,",David G.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=29
47,46,"Bartolotta,",Camera C.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=46
48,39,"Ward,",Kim L.,R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=39
49,25,"Scarnati,","Joseph B., lll",R,http://www.legis.state.pa.us/cfdocs/legis/home/member_information/senate_bio.cfm?districtnumber=25
