PA Senate District,PA Senator
2,Christine M. Tartaglione (D)
5,John P. Sabatina Jr. (D)
2,Christine M. Tartaglione (D)
5,John P. Sabatina Jr. (D)
2,Christine M. Tartaglione (D)
5,John P. Sabatina Jr. (D)
5,John P. Sabatina Jr. (D)
1,Lawrence M. Farnese Jr. (D)
2,Christine M. Tartaglione (D)
1,Lawrence M. Farnese Jr. (D)
2,Christine M. Tartaglione (D)
5,John P. Sabatina Jr. (D)
2,Christine M. Tartaglione (D)
3,Sharif Street (D)
5,John P. Sabatina Jr. (D)
2,Christine M. Tartaglione (D)
3,Sharif Street (D)
5,John P. Sabatina Jr. (D)
1,Lawrence M. Farnese Jr. (D)
3,Sharif Street (D)
1,Lawrence M. Farnese Jr. (D)
1,Lawrence M. Farnese Jr. (D)
1,Lawrence M. Farnese Jr. (D)
8,Anthony H. Williams (D)
1,Lawrence M. Farnese Jr. (D)
8,Anthony H. Williams (D)
7,Vincent J. Hughes (D)
8,Anthony H. Williams (D)
7,Vincent J. Hughes (D)
8,Anthony H. Williams (D)
8,Anthony H. Williams (D)
7,Vincent J. Hughes (D)
3,Sharif Street (D)
7,Vincent J. Hughes (D)
1,Lawrence M. Farnese Jr. (D)
3,Sharif Street (D)
7,Vincent J. Hughes (D)
2,Christine M. Tartaglione (D)
3,Sharif Street (D)
3,Sharif Street (D)
4,Art Haywood (D)
7,Vincent J. Hughes (D)
4,Art Haywood (D)
3,Sharif Street (D)
4,Art Haywood (D)
2,Christine M. Tartaglione (D)
5,John P. Sabatina Jr. (D)
2,Christine M. Tartaglione (D)
3,Sharif Street (D)
4,Art Haywood (D)
